id,name,x,y,z
1711,mT12_L-61,-283.4103304887403,91.63826589788458,-161.0
1712,mT12_L-62,-285.4124510655814,83.91580081578317,-161.0
1713,mT12_L-63,-308.29382908662274,85.20287832946673,-161.0
1714,mT12_L-64,-307.00675157293915,93.49737786209418,-161.0
1715,mT12_L-65,-225.63485098561125,71.474051516842,-161.0
1716,mT12_L-66,-221.91662705719204,67.46981036315978,-161.0
1717,mT12_L-67,-210.1899208214084,70.04396539052692,-161.0
1718,mT12_L-68,-205.04161076667413,77.48041324736532,-161.0
1719,mT12_L-69,-178.5850174298452,104.6520496473518,-161.0
1720,mT12_L-7,-275.8308740192705,274.6892900662144,-161.0
1721,mT12_L-70,-170.4335265098493,120.38299703681764,-161.0
1722,mT12_L-71,-164.713182004589,167.28982197995217,-161.0
1723,mT12_L-72,-166.71530258143008,180.16059711678787,-161.0
1724,mT12_L-73,-171.43458679826983,207.0462162915113,-161.0
1725,mT12_L-74,-176.7259054656356,217.48584501361137,-161.0
1726,mT12_L-75,-195.60304233299465,240.2242144220211,-161.0
1727,mT12_L-76,-407.54180625288905,239.50917135886357,-161.0
1728,mT12_L-77,-395.5290827918424,254.8110929104349,-161.0
1729,mT12_L-78,-388.8076779981615,260.8174546409582,-161.0
1730,mT12_L-79,-422.84372780446034,216.4847847251908,-161.0
1731,mT12_L-8,-393.09793637710675,267.5388594346391,-161.0
1732,mT12_L-80,-428.56407230972064,205.90214739045925,-161.0
1733,mT12_L-81,-432.7113220760344,180.01758850415635,-161.0
1734,mT12_L-82,-433.2833565265604,168.71990810626724,-161.0
1735,mT12_L-83,-421.2706330655138,107.08319606208742,-161.0
1736,mT12_L-84,-391.5248416381602,73.4761720936831,-161.0
1737,mT12_L-85,-373.7917736718532,68.75688787684335,-161.0
1738,mT12_L-86,-372.21867893290664,72.76112903052557,-161.0
1739,mT12_L-87,-391.9538674760547,79.33952521157492,-161.0
1740,mT12_L-88,-368.35744639185594,77.1943960221023,-161.0
1741,mT12_L-89,-359.2048951834395,79.62554243683795,-161.0
1742,mT12_L-9,-394.38501389079033,263.8206355062199,-161.0
1743,mT12_L-90,-299.7133123287323,145.12348702206847,-161.0
1744,mT7-T8-1,-299.34669786804847,251.28058582573655,-25.0
1745,mT7-T8-10,-283.6091839188741,70.92589056749978,-25.0
1746,mT7-T8-100,-236.06971884545948,69.64252005075733,-25.0
1747,mT7-T8-101,-323.66977255017594,69.64252005075733,-25.0
1748,mT7-T8-102,-277.09926207161436,115.0256804038032,-25.0
1749,mT7-T8-103,-164.5648557310674,201.30645619128,-25.0
1750,mT7-T8-104,-427.89272801211274,201.04260060783207,-25.0
1751,mT7-T8-105,-212.1907885434208,72.94071484385658,-25.0
1752,mT7-T8-11,-297.953997518564,70.22954039275754,-25.0
1753,mT7-T8-12,-304.3604191261925,91.39858570492125,-25.0
1754,mT7-T8-13,-278.874002730627,88.33464493605544,-25.0
1755,mT7-T8-14,-274.5566316472252,95.01960661358082,-25.0
1756,mT7-T8-15,-287.2302048275337,122.31653346347612,-25.0
1757,mT7-T8-16,-292.6617361905231,122.595073533373,-25.0
1758,mT7-T8-17,-297.953997518564,121.20237318388855,-25.0
1759,mT7-T8-18,-301.9928285320689,117.0242721354352,-25.0
1760,mT7-T8-19,-307.8421699999036,96.1337668931684,-25.0
1761,mT7-T8-2,-290.15487556145104,50.59246546502674,-25.0
1762,mT7-T8-20,-313.69151146773834,46.832174521418715,-25.0
1763,mT7-T8-21,-266.06115951537004,46.41436441657338,-25.0
1764,mT7-T8-22,-216.8988371785688,47.24998462626405,-25.0
1765,mT7-T8-23,-356.3081421619627,45.02166406708893,-25.0
1766,mT7-T8-24,-338.34230765361315,46.69290448647027,-25.0
1767,mT7-T8-25,-236.39664207135115,46.55363445152183,-25.0
1768,mT7-T8-26,-202.296204164123,72.67685926040863,-25.0
1769,mT7-T8-27,-198.2366524954771,86.66340451667409,-25.0
1770,mT7-T8-28,-188.90556015393128,99.8940578367764,-25.0
1771,mT7-T8-29,-179.71373784733385,102.40091846584843,-25.0
1772,mT7-T8-3,-290.43341563134794,56.85961703770678,-25.0
1773,mT7-T8-30,-177.48541728815874,128.30514496625926,-25.0
1774,mT7-T8-31,-172.08473985933372,119.5112253224182,-25.0
1775,mT7-T8-32,-176.0927169386743,139.02893765728956,-25.0
1776,mT7-T8-33,-167.875784876716,144.18192895038203,-25.0
1777,mT7-T8-34,-169.54702529609736,163.26192373831907,-25.0
1778,mT7-T8-35,-177.20687721826187,163.6797338431644,-25.0
1779,mT7-T8-36,-172.05388592516937,176.35330702347292,-25.0
1780,mT7-T8-37,-178.46030753279786,175.3784167788338,-25.0
1781,mT7-T8-38,-183.89183889578723,209.22103527130605,-25.0
1782,mT7-T8-39,-188.62702008403437,206.714174642234,-25.0
1783,mT7-T8-4,-309.9312205241303,76.77523203533448,-25.0
1784,mT7-T8-40,-201.99694343908513,225.93343946511948,-25.0
1785,mT7-T8-41,-199.76862287991,229.13665026893372,-25.0
1786,mT7-T8-42,-280.6845131849568,247.79883495202543,-25.0
1787,mT7-T8-43,-282.49502363928656,242.08876351913915,-25.0
1788,mT7-T8-44,-314.3878616424806,241.67095341429385,-25.0
1789,mT7-T8-45,-315.36275188711966,249.74861544130368,-25.0
1790,mT7-T8-46,-153.1131611721808,202.39680355883223,-25.0
1791,mT7-T8-47,-431.9317711389684,200.58629310450243,-25.0
1792,mT7-T8-48,-430.3998007545356,196.12965198615217,-25.0
1793,mT7-T8-49,-161.88717337393285,197.94016244048197,-25.0
1794,mT7-T8-5,-295.1685968195951,76.49669196543758,-25.0
1795,mT7-T8-50,-145.59257928496476,143.20703870574297,-25.0
1796,mT7-T8-51,-436.2491422223703,130.67273556038285,-25.0
1797,mT7-T8-52,-355.4725219522719,49.06049508059384,-25.0
1798,mT7-T8-53,-205.06088420795095,54.07421633873788,-25.0
1799,mT7-T8-54,-173.86439637949917,64.51946895987129,-25.0
1800,mT7-T8-55,-398.64623278629006,58.53085745708813,-25.0
1801,mT7-T8-56,-374.8310568101059,55.74545675811922,-25.0
1802,mT7-T8-57,-260.62962815238063,70.64735049760287,-25.0
1803,mT7-T8-58,-248.5131351118659,67.58340972873708,-25.0
1804,mT7-T8-59,-246.56335462258767,70.50808046265443,-25.0
1805,mT7-T8-6,-302.27136860196583,85.54924423708653,-25.0
1806,mT7-T8-60,-272.46758112299847,92.37347594956036,-25.0
1807,mT7-T8-61,-277.89911248598787,85.40997420213809,-25.0
1808,mT7-T8-62,-347.673399995159,69.67246025296376,-25.0
1809,mT7-T8-63,-355.33325191732354,65.77289927440728,-25.0
1810,mT7-T8-64,-313.8307815026868,130.39419549048597,-25.0
1811,mT7-T8-65,-310.07049055907873,121.48091325378545,-25.0
1812,mT7-T8-66,-286.2553145828946,142.37141849605226,-25.0
1813,mT7-T8-67,-286.8123947226884,135.6864568185269,-25.0
1814,mT7-T8-68,-288.90144524691505,129.6978453157437,-25.0
1815,mT7-T8-69,-285.83750447804925,148.0814899289385,-25.0
1816,mT7-T8-7,-286.2553145828946,76.07888186059225,-25.0
1817,mT7-T8-70,-256.03371699908195,205.0429342228527,-25.0
1818,mT7-T8-71,-291.1297658060902,236.93577222604668,-25.0
1819,mT7-T8-72,-273.3032013326892,238.4677426104796,-25.0
1820,mT7-T8-73,-188.90556015393128,219.8055579273879,-25.0
1821,mT7-T8-74,-194.1978214819722,225.0978192554288,-25.0
1822,mT7-T8-75,-379.28769792845617,240.13898302986092,-25.0
1823,mT7-T8-76,-400.3174732056714,226.2119795350164,-25.0
1824,mT7-T8-77,-397.8106125765994,222.3124185564599,-25.0
1825,mT7-T8-78,-380.54112824299216,236.93577222604668,-25.0
1826,mT7-T8-79,-171.77534585527246,198.49724258027575,-25.0
1827,mT7-T8-8,-273.5817414025861,78.44647245471582,-25.0
1828,mT7-T8-80,-423.018488902268,197.2438122657397,-25.0
1829,mT7-T8-81,-368.8424453073227,60.8984480512117,-25.0
1830,mT7-T8-82,-394.32886170288816,87.22048465646787,-25.0
1831,mT7-T8-83,-413.1303164209283,118.83478258976498,-25.0
1832,mT7-T8-84,-419.9770605086745,137.5853327886022,-25.0
1833,mT7-T8-85,-422.1828686925773,157.55185230543282,-25.0
1834,mT7-T8-86,-421.3472484828866,178.16381747780272,-25.0
1835,mT7-T8-87,-414.1052066655675,196.96527219584289,-25.0
1836,mT7-T8-88,-329.4290254169126,150.86689062790742,-25.0
1837,mT7-T8-89,-362.43602369969426,184.01315894563743,-25.0
1838,mT7-T8-9,-279.43108287042077,82.90311357306607,-25.0
1839,mT7-T8-90,-316.3376421317588,238.8855527153249,-25.0
1840,mT7-T8-91,-411.0412658967017,193.0657112172864,-25.0
1841,mT7-T8-92,-414.8015568403097,178.86016765254496,-25.0
1842,mT7-T8-93,-414.1052066655675,145.8531693697634,-25.0
1843,mT7-T8-94,-418.00476764412394,159.0838226898657,-25.0
1844,mT7-T8-95,-408.6736753025781,122.03799339357924,-25.0
1845,mT7-T8-96,-400.1782031707229,110.20004042296137,-25.0
1846,mT7-T8-97,-395.16448191257894,99.61551776687952,-25.0
1847,mT7-T8-98,-386.0716180356141,91.14675010176452,-25.0
1848,mT7-T8-99,-312.58783804536245,140.48774420652956,-25.0
1849,mT8-T9-1,-300.07915921612044,258.5189410937512,-51.0
1850,mT8-T9-10,-145.8703349461429,148.41264049631587,-51.0
1851,mT8-T9-11,-291.6786785165886,125.16130998868306,-51.0
1852,mT8-T9-12,-295.8789188663545,124.5612756530022,-51.0
1853,mT8-T9-13,-300.97921071964174,121.8611211424384,-51.0
1854,mT8-T9-14,-305.32945965332783,118.1109065444331,-51.0
1855,mT8-T9-15,-310.42975150661505,96.65967904384284,-51.0
1856,mT8-T9-16,-305.9294939890087,91.70939577447588,-51.0
1857,mT8-T9-17,-280.27802613865254,89.6092755995929,-51.0
1858,mT8-T9-18,-275.1777342853653,97.10970479560348,-51.0
1859,mT8-T9-19,-271.8775454391207,74.90843437541216,-51.0
1860,mT8-T9-2,-291.978695684429,48.956949357215535,-51.0
1861,mT8-T9-20,-308.4796399156523,74.45840862365152,-51.0
1862,mT8-T9-21,-318.38020645438627,76.25851163069406,-51.0
1863,mT8-T9-22,-266.7772535858335,73.40834853621004,-51.0
1864,mT8-T9-23,-256.27665271141865,71.7582541130877,-51.0
1865,mT8-T9-24,-338.031330947934,68.15804809900263,-51.0
1866,mT8-T9-25,-379.133682942072,70.55818544172601,-51.0
1867,mT8-T9-26,-207.52386293734983,64.70785066883776,-51.0
1868,mT8-T9-27,-229.1250990218603,41.306511577284745,-51.0
1869,mT8-T9-28,-234.07538229122733,45.05672617529004,-51.0
1870,mT8-T9-29,-269.02738234463664,44.15667467176877,-51.0
1871,mT8-T9-3,-161.62123625776513,210.81621140712392,-51.0
1872,mT8-T9-30,-332.9310390946468,43.2566231682475,-51.0
1873,mT8-T9-31,-340.7314854584978,44.756709007449615,-51.0
1874,mT8-T9-32,-317.1801377830246,43.40663175216771,-51.0
1875,mT8-T9-33,-158.62106457936088,106.71025416649702,-51.0
1876,mT8-T9-34,-422.6361722789334,96.95969621168328,-51.0
1877,mT8-T9-35,-379.5837086938326,62.15770474219416,-51.0
1878,mT8-T9-36,-200.4734594930999,64.10781633315692,-51.0
1879,mT8-T9-37,-252.07641236165273,191.3150954974964,-51.0
1880,mT8-T9-38,-271.8775454391207,243.66809128565023,-51.0
1881,mT8-T9-39,-363.9828159661306,246.81827154797472,-51.0
1882,mT8-T9-4,-179.6222663281905,221.16680369761852,-51.0
1883,mT8-T9-40,-318.0801892865458,155.76306110840625,-51.0
1884,mT8-T9-41,-315.53004335990227,131.31166192941174,-51.0
1885,mT8-T9-42,-312.6798802654182,121.26108680675756,-51.0
1886,mT8-T9-43,-339.2313996192957,72.95832278444941,-51.0
1887,mT8-T9-44,-249.97629218676977,158.91324137073067,-51.0
1888,mT8-T9-45,-287.32842958290246,159.2132585385711,-51.0
1889,mT8-T9-46,-262.5770132360675,156.21308686016687,-51.0
1890,mT8-T9-47,-292.4287214361897,157.71317269936898,-51.0
1891,mT8-T9-48,-288.52849825426415,140.76220271638508,-51.0
1892,mT8-T9-49,-288.6785068381844,130.86163617765112,-51.0
1893,mT8-T9-5,-420.8360692718909,224.91701829562385,-51.0
1894,mT8-T9-50,-279.67799180297163,118.56093229619376,-51.0
1895,mT8-T9-51,-249.2262492671687,71.7582541130877,-51.0
1896,mT8-T9-52,-211.5740947031956,75.65847729501321,-51.0
1897,mT8-T9-53,-183.97251526187665,200.1656019487889,-51.0
1898,mT8-T9-54,-188.02274702772235,213.2163487498473,-51.0
1899,mT8-T9-55,-189.5228328669245,97.10970479560348,-51.0
1900,mT8-T9-56,-217.12441230824345,239.01782518412372,-51.0
1901,mT8-T9-57,-183.3724809261958,94.55955886895988,-51.0
1902,mT8-T9-58,-215.17430071728063,66.5079536758803,-51.0
1903,mT8-T9-59,-173.0218886357012,122.31114689419904,-51.0
1904,mT8-T9-6,-402.8350392014654,234.81758483435777,-51.0
1905,mT8-T9-60,-177.67215473722777,126.36137866004476,-51.0
1906,mT8-T9-61,-168.82164828593528,142.41229713950742,-51.0
1907,mT8-T9-62,-173.32190580354165,146.31252032143288,-51.0
1908,mT8-T9-63,-164.92142510400976,163.11348172049662,-51.0
1909,mT8-T9-64,-170.32173412513737,162.9634731365764,-51.0
1910,mT8-T9-65,-174.07194872314267,176.46424568939543,-51.0
1911,mT8-T9-66,-168.22161395025444,182.91461479796456,-51.0
1912,mT8-T9-67,-176.47208606586605,199.86558478094847,-51.0
1913,mT8-T9-68,-187.12269552420108,220.26675219409725,-51.0
1914,mT8-T9-69,-212.77416337455728,242.31801403036835,-51.0
1915,mT8-T9-7,-198.52334790213715,234.81758483435777,-51.0
1916,mT8-T9-70,-370.7332022425402,253.86867499222467,-51.0
1917,mT8-T9-71,-402.08499628186433,229.41727581323016,-51.0
1918,mT8-T9-72,-411.3855284849175,213.36635733376752,-51.0
1919,mT8-T9-73,-416.4858203382047,213.2163487498473,-51.0
1920,mT8-T9-74,-420.8360692718909,193.11519850453897,-51.0
1921,mT8-T9-75,-417.83589759348655,186.66482939596983,-51.0
1922,mT8-T9-76,-422.93618944677377,171.51396242002846,-51.0
1923,mT8-T9-77,-425.78635254125777,172.56402250746996,-51.0
1924,mT8-T9-78,-423.3862151985344,151.26280359079988,-51.0
1925,mT8-T9-79,-416.7858375060451,150.96278642295948,-51.0
1926,mT8-T9-8,-416.7858375060451,225.067026879544,-51.0
1927,mT8-T9-80,-419.18597484876847,130.26160184197028,-51.0
1928,mT8-T9-81,-415.5857688346834,133.86180785605535,-51.0
1929,mT8-T9-82,-408.9853911421941,109.41040867706084,-51.0
1930,mT8-T9-83,-405.6852022959494,112.41058035546509,-51.0
1931,mT8-T9-84,-387.5341636416038,85.40903524982697,-51.0
1932,mT8-T9-85,-369.0831078194178,193.86524142414,-51.0
1933,mT8-T9-86,-348.08190607058816,42.50658024864643,-51.0
1934,mT8-T9-87,-246.5260947566049,185.76477789244856,-51.0
1935,mT8-T9-88,-248.77622351540808,168.66379932554443,-51.0
1936,mT8-T9-9,-439.2871250940768,138.66208254150212,-51.0
1937,mT8_H-1,-299.77914204828005,254.46870932790551,-36.0
1938,mT8_H-10,-203.9236569232648,60.50761031907184,-36.0
1939,mT8_H-100,-270.5178006337203,66.46924944914952,-36.0
1940,mT8_H-101,-345.86288954082926,66.32997941420106,-36.0
1941,mT8_H-102,-312.15954108330544,66.60851948409797,-36.0
1942,mT8_H-103,-406.1668146735061,226.07270950006793,-36.0
1943,mT8_H-104,-286.5338546527915,124.4055839877028,-36.0
1944,mT8_H-11,-160.57117617032364,100.70991080968857,-36.0
1945,mT8_H-12,-175.12200881058416,60.0575845673112,-36.0
1946,mT8_H-13,-238.27562264099325,46.10678626273152,-36.0
1947,mT8_H-14,-210.35314553599184,64.10165885502595,-36.0
1948,mT8_H-15,-248.17618917972723,63.50778199747607,-36.0
1949,mT8_H-16,-347.78188890274777,62.15770474219416,-36.0
1950,mT8_H-17,-371.9332709139018,65.30788500451861,-36.0
1951,mT8_H-18,-339.9814425388967,44.906717591369826,-36.0
1952,mT8_H-19,-359.09354286093156,51.28881563976897,-36.0
1953,mT8_H-2,-290.7786270130673,49.40697510897617,-36.0
1954,mT8_H-20,-379.7337172777528,57.05741288890697,-36.0
1955,mT8_H-21,-423.086198030694,100.85991939360878,-36.0
1956,mT8_H-22,-431.18666156238544,206.615971057358,-36.0
1957,mT8_H-23,-157.7210130758396,203.16577362719312,-36.0
1958,mT8_H-24,-146.32036069790354,145.86249456967226,-36.0
1959,mT8_H-25,-437.6370306709545,133.11176493645428,-36.0
1960,mT8_H-26,-217.2744208921636,237.6677479288418,-36.0
1961,mT8_H-27,-220.7246183223285,242.01799686252795,-36.0
1962,mT8_H-28,-194.9231418880521,227.16714705442695,-36.0
1963,mT8_H-29,-198.52334790213715,223.4169324564217,-36.0
1964,mT8_H-3,-295.2788845306737,70.85820260956643,-36.0
1965,mT8_H-30,-351.9821292525137,247.718323051496,-36.0
1966,mT8_H-31,-351.022345265185,252.0256783542153,-36.0
1967,mT8_H-32,-392.4844469109708,236.76769642532057,-36.0
1968,mT8_H-33,-389.0342494808059,233.7675247469163,-36.0
1969,mT8_H-34,-322.13042105239157,242.31801403036835,-36.0
1970,mT8_H-35,-270.5274681838388,242.16800544644815,-36.0
1971,mT8_H-36,-275.77776862104616,252.9686234887034,-36.0
1972,mT8_H-37,-292.1046560507293,240.83533320460316,-36.0
1973,mT8_H-38,-259.37619783784464,213.1205962498625,-36.0
1974,mT8_H-39,-252.8305061952677,185.127319225225,-36.0
1975,mT8_H-4,-288.07847250250353,70.70819402564624,-36.0
1976,mT8_H-40,-269.9607204939265,162.42630352862838,-36.0
1977,mT8_H-41,-283.88772398877103,156.85550213069058,-36.0
1978,mT8_H-42,-331.3788059061909,151.4239707677012,-36.0
1979,mT8_H-43,-368.70317527237427,187.9127199241939,-36.0
1980,mT8_H-44,-314.3878616424806,133.04032615450643,-36.0
1981,mT8_H-45,-310.90611076876945,119.11332265966188,-36.0
1982,mT8_H-46,-294.19370657495597,122.31653346347612,-36.0
1983,mT8_H-47,-289.0407152818635,122.03799339357924,-36.0
1984,mT8_H-48,-289.3192553517604,129.2800352108984,-36.0
1985,mT8_H-49,-324.6938442286655,73.98983133636557,-36.0
1986,mT8_H-5,-322.7304553880724,67.55801376332178,-36.0
1987,mT8_H-50,-274.6959016821736,93.76617629904482,-36.0
1988,mT8_H-51,-276.92422224134873,83.18165364296297,-36.0
1989,mT8_H-52,-272.04977101815314,84.8528940623443,-36.0
1990,mT8_H-53,-263.13648878145267,78.58574248966426,-36.0
1991,mT8_H-54,-264.3899190959887,75.24326165090157,-36.0
1992,mT8_H-55,-257.56568738351484,67.30486965884019,-36.0
1993,mT8_H-56,-252.55196612537085,68.83684004327309,-36.0
1994,mT8_H-57,-243.77795392361875,68.27975990347932,-36.0
1995,mT8_H-58,-213.97416644465144,69.67246025296376,-36.0
1996,mT8_H-59,-222.33036854155816,69.25465014811843,-36.0
1997,mT8_H-6,-259.12681580590265,62.15770474219416,-36.0
1998,mT8_H-60,-183.47402879094187,94.74106654368391,-36.0
1999,mT8_H-61,-187.09504969960147,103.515078745436,-36.0
2000,mT8_H-62,-181.6635183366121,117.85989234512589,-36.0
2001,mT8_H-63,-172.88950613486003,119.8096728344041,-36.0
2002,mT8_H-64,-167.45797477187068,136.93988713306288,-36.0
2003,mT8_H-65,-174.0036664144476,144.0426589154336,-36.0
2004,mT8_H-66,-174.42147651929292,155.3235317462577,-36.0
2005,mT8_H-67,-167.17943470197378,161.45141328398927,-36.0
2006,mT8_H-68,-171.77534585527246,181.64556835151384,-36.0
2007,mT8_H-69,-176.51052704351963,177.04965719821516,-36.0
2008,mT8_H-7,-291.07864418090776,62.457721910034586,-36.0
2009,mT8_H-70,-183.7525688608388,195.43330181140996,-36.0
2010,mT8_H-71,-178.3210374978494,197.10454223079128,-36.0
2011,mT8_H-72,-408.53440526762967,209.63884537615135,-36.0
2012,mT8_H-73,-410.48418575690795,213.9562164595532,-36.0
2013,mT8_H-74,-420.09381816835065,192.64790111244105,-36.0
2014,mT8_H-75,-414.94082687525815,192.23009100759572,-36.0
2015,mT8_H-76,-417.7262275742271,164.93316415770042,-36.0
2016,mT8_H-77,-423.8541091119587,173.01082618471025,-36.0
2017,mT8_H-78,-425.8038896012369,153.09521118708255,-36.0
2018,mT8_H-79,-420.2330882032991,153.37375125697946,-36.0
2019,mT8_H-8,-221.47466124192957,44.906717591369826,-36.0
2020,mT8_H-80,-418.1440376790724,132.3439759797642,-36.0
2021,mT8_H-81,-411.45907600154703,131.09054566522818,-36.0
2022,mT8_H-82,-409.3700254773204,109.22515017832224,-36.0
2023,mT8_H-83,-407.2809749530937,115.63157178595074,-36.0
2024,mT8_H-84,-384.4406892215486,75.24326165090157,-36.0
2025,mT8_H-85,-386.94754985062065,81.37114318863317,-36.0
2026,mT8_H-86,-367.5890149927867,72.875671056778,-36.0
2027,mT8_H-87,-304.7782292310378,115.63157178595074,-36.0
2028,mT8_H-88,-298.5110776583578,120.50602300914632,-36.0
2029,mT8_H-89,-296.2827570991827,75.52180172079846,-36.0
2030,mT8_H-9,-222.1910985066097,51.56735570966586,-36.0
2031,mT8_H-90,-288.7621752119666,75.9396118256438,-36.0
2032,mT8_H-91,-358.2579226512409,251.8376659655303,-36.0
2033,mT8_H-92,-287.92655500227596,145.01754916007272,-36.0
2034,mT8_H-93,-287.78728496732754,136.52207702821755,-36.0
2035,mT8_H-94,-168.43286501650977,204.207314013162,-36.0
2036,mT8_H-95,-416.1942571897942,216.88088719347053,-36.0
2037,mT8_H-96,-352.40858118340617,44.3253138923467,-36.0
2038,mT8_H-97,-201.71840336918825,66.7477895190464,-36.0
2039,mT8_H-98,-317.31253237639794,44.3253138923467,-36.0
2040,mT8_H-99,-264.80772920083405,43.35042364770758,-36.0
2041,mT8_L-1,-291.07864418090776,50.45703519641766,-44.0
2042,mT8_L-10,-304.5794167337268,117.66088079267249,-44.0
2043,mT8_L-11,-311.9298373458172,93.95952453327904,-44.0
2044,mT8_L-12,-307.12956266037037,87.0591296729493,-44.0
2045,mT8_L-13,-322.5804468041522,74.45840862365152,-44.0
2046,mT8_L-14,-326.93069573783833,75.35846012717279,-44.0
2047,mT8_L-15,-311.77982876189697,72.05827128092812,-44.0
2048,mT8_L-16,-291.07864418090776,56.757395721066544,-44.0
2049,mT8_L-17,-291.6786785165886,64.10781633315692,-44.0
2050,mT8_L-18,-270.0774424320781,70.10815968996539,-44.0
2051,mT8_L-19,-275.9277772049664,87.65916400863014,-44.0
2052,mT8_L-2,-299.3291162965194,257.3188724223895,-44.0
2053,mT8_L-20,-271.72753685520047,80.75876914830042,-44.0
2054,mT8_L-21,-270.9774939355994,84.35897516238549,-44.0
2055,mT8_L-22,-265.27716774663133,79.85871764477915,-44.0
2056,mT8_L-23,-266.7772535858335,77.15856313421533,-44.0
2057,mT8_L-24,-269.4774080963973,44.60670042352941,-44.0
2058,mT8_L-25,-316.4300948634235,44.30668325568898,-44.0
2059,mT8_L-26,-226.42494451129653,42.356571664726225,-44.0
2060,mT8_L-27,-243.22590591036024,44.45669183960919,-44.0
2061,mT8_L-28,-345.23174297610416,44.906717591369826,-44.0
2062,mT8_L-29,-349.4319833258701,41.60652874512517,-44.0
2063,mT8_L-3,-159.37110749896192,207.36601397695904,-44.0
2064,mT8_L-30,-289.72856692562584,129.81157609020963,-44.0
2065,mT8_L-31,-314.62999185638097,129.96158467412982,-44.0
2066,mT8_L-32,-311.77982876189697,120.66105247107672,-44.0
2067,mT8_L-33,-356.78240393796045,245.1681771248524,-44.0
2068,mT8_L-34,-278.17790596376955,240.51791102332584,-44.0
2069,mT8_L-35,-206.6238114338286,232.11743032379397,-44.0
2070,mT8_L-36,-203.62363975542436,234.6675762504376,-44.0
2071,mT8_L-37,-383.18391470791767,241.4179625268471,-44.0
2072,mT8_L-38,-384.5339919631996,245.1681771248524,-44.0
2073,mT8_L-39,-402.9850477853856,232.56745607555465,-44.0
2074,mT8_L-4,-426.0863697090982,215.9165032604111,-44.0
2075,mT8_L-40,-185.62260968499896,221.9168466172196,-44.0
2076,mT8_L-41,-182.17241225483411,208.2660654804803,-44.0
2077,mT8_L-42,-186.0726354367596,206.9159882251984,-44.0
2078,mT8_L-43,-178.1221804889884,188.46493240301237,-44.0
2079,mT8_L-44,-173.77193155530225,190.2650354100549,-44.0
2080,mT8_L-45,-174.2219573070629,167.76374782202316,-44.0
2081,mT8_L-46,-165.82147660753105,170.31389374866677,-44.0
2082,mT8_L-47,-165.07143368792998,152.31286367824137,-44.0
2083,mT8_L-48,-173.77193155530225,154.41298385312433,-44.0
2084,mT8_L-49,-176.02206031410543,135.51190227917766,-44.0
2085,mT8_L-5,-438.53708217447576,134.7618593595766,-44.0
2086,mT8_L-50,-170.02171695729697,132.0617048490128,-44.0
2087,mT8_L-51,-177.52214615330757,107.46029708609808,-44.0
2088,mT8_L-52,-181.57237791915327,116.610820705231,-44.0
2089,mT8_L-53,-199.123382237818,72.20827986484835,-44.0
2090,mT8_L-54,-199.8734251574191,80.15873481261957,-44.0
2091,mT8_L-55,-209.77399169615305,63.65779058139629,-44.0
2092,mT8_L-56,-202.12355391622225,62.00769615827395,-44.0
2093,mT8_L-57,-379.2836915259922,59.75756739947078,-44.0
2094,mT8_L-58,-255.97663554357823,197.3154388543049,-44.0
2095,mT8_L-59,-262.7270218199877,216.36652901217175,-44.0
2096,mT8_L-6,-146.0203435300631,147.21257182495418,-44.0
2097,mT8_L-60,-370.1331679068593,191.91512983317725,-44.0
2098,mT8_L-61,-326.4806699860777,152.76288943000202,-44.0
2099,mT8_L-62,-286.4283780793812,157.41315553152856,-44.0
2100,mT8_L-63,-268.7273651767962,160.4133272099328,-44.0
2101,mT8_L-64,-240.225734231956,167.16371348634232,-44.0
2102,mT8_L-65,-235.72547671434967,191.3150954974964,-44.0
2103,mT8_L-66,-421.4361036075717,94.10953311719923,-44.0
2104,mT8_L-67,-160.4211675864034,101.009927977529,-44.0
2105,mT8_L-68,-226.27493592737633,69.80814252212497,-44.0
2106,mT8_L-69,-255.97663554357823,76.40852021461427,-44.0
2107,mT8_L-7,-294.67885019499283,122.61116406203946,-44.0
2108,mT8_L-70,-336.38123652481164,74.45840862365152,-44.0
2109,mT8_L-71,-352.58216358819453,69.65813393820474,-44.0
2110,mT8_L-72,-231.37522778066352,64.25782491707713,-44.0
2111,mT8_L-73,-365.03287605357207,68.00803951508243,-44.0
2112,mT8_L-74,-375.2334597601465,66.65796225980051,-44.0
2113,mT8_L-75,-401.1849447783431,94.25954170111946,-44.0
2114,mT8_L-76,-397.2847215964176,96.35966187600242,-44.0
2115,mT8_L-77,-413.48564865980046,119.46098379971502,-44.0
2116,mT8_L-78,-411.2355199009973,125.16130998868306,-44.0
2117,mT8_L-79,-421.1360864397312,141.0622198842255,-44.0
2118,mT8_L-8,-283.42820640097693,118.71094088011397,-44.0
2119,mT8_L-80,-415.285751666843,141.21222846814572,-44.0
2120,mT8_L-81,-426.0863697090982,164.1635418079381,-44.0
2121,mT8_L-82,-420.6860606879706,163.56350747225724,-44.0
2122,mT8_L-83,-419.0359662648483,179.46441736779968,-44.0
2123,mT8_L-84,-422.78618086285354,182.4645890462039,-44.0
2124,mT8_L-85,-418.8859576809281,204.66585946639523,-44.0
2125,mT8_L-86,-412.8856143241196,205.5659109699165,-44.0
2126,mT8_L-87,-408.5353653904334,225.36704404738444,-44.0
2127,mT8_L-88,-405.98521946378986,219.81672644233663,-44.0
2128,mT8_L-89,-218.1744723956849,54.807284130103795,-44.0
2129,mT8_L-9,-300.6791935518013,120.81106105499693,-44.0
